DATE,JD,BETRAG,DUMMY
20230417,2460052,"2845,40 €",
20230418,2460053,"2799,34 €",
20230419,2460054,"2799,34 €",
20230420,2460055,"2799,34 €",
20230421,2460056,"2803,43 €",
20230422,2460057,"2803,43 €",
20230423,2460058,"2803,43 €",
20230424,2460059,"2803,43 €",
20230425,2460060,"2786,60 €",
20230426,2460061,"2798,39 €",
20230427,2460062,"2744,39 €",
20230428,2460063,"2740,48 €",
20230429,2460064,"2740,48 €",
20230430,2460065,"2794,48 €",
20230501,2460066,"2794,48 €",
20230502,2460067,"2794,48 €",
20230503,2460068,"2783,98 €",
20230504,2460069,"2729,98 €",
20230505,2460070,"2729,98 €",
20230506,2460071,"2687,98 €",
20230507,2460072,"2687,98 €",
20230508,2460073,"2687,98 €",
20230509,2460074,"2687,98 €",
20230510,2460075,"2687,98 €",
20230511,2460076,"2687,98 €",
20230512,2460077,"2687,98 €",
20230513,2460078,"2687,98 €",
20230514,2460079,"2687,98 €",
20230515,2460080,"2687,98 €",
20230516,2460081,"2751,37 €",
20230517,2460082,"2751,37 €",
20230518,2460083,"2691,49 €",
20230519,2460084,"2691,49 €",
20230520,2460085,"2589,49 €",
20230521,2460086,"2589,49 €",
20230522,2460087,"2589,49 €",
20230523,2460088,"2589,49 €",
20230524,2460089,"2589,49 €",
20230525,2460090,"2589,49 €",
20230526,2460091,"2589,49 €",
20230527,2460092,"2589,49 €",
20230528,2460093,"2589,49 €",
20230529,2460094,"2621,59 €",
20230530,2460095,"2621,59 €",
20230531,2460096,"2621,59 €",
20230601,2460097,"2621,59 €",
20230602,2460098,"2621,59 €",
20230603,2460099,"2621,59 €",
20230604,2460100,"2621,59 €",
20230605,2460101,"2621,59 €",
20230606,2460102,"2621,59 €",
20230607,2460103,"2447,59 €",
20230608,2460104,"2447,59 €",
20230609,2460105,"2447,59 €",
20230610,2460106,"2447,59 €",
20230611,2460107,"2548,30 €",
20230612,2460108,"2548,30 €",
20230613,2460109,"2548,30 €",
20230614,2460110,"2548,30 €",
20230615,2460111,"2548,30 €",
20230616,2460112,"2494,30 €",
20230617,2460113,"2494,30 €",
20230618,2460114,"2498,29 €",
20230619,2460115,"2498,29 €",
20230620,2460116,"2498,29 €",
20230621,2460117,"2688,43 €",
20230622,2460118,"2827,66 €",
20230623,2460119,"2770,51 €",
20230624,2460120,"2770,51 €",
20230625,2460121,"2770,51 €",
20230626,2460122,"2770,51 €",
20230627,2460123,"2766,44 €",
20230628,2460124,"2768,21 €",
20230629,2460125,"2750,90 €",
20230630,2460126,"2637,08 €",
20230701,2460127,"2637,08 €",
20230702,2460128,"2686,63 €",
20230703,2460129,"2740,63 €",
20230704,2460130,"2698,63 €",
20230705,2460131,"2869,63 €",
20230706,2460132,"2870,22 €",
20230707,2460133,"2870,22 €",
20230708,2460134,"2870,22 €",
20230709,2460135,"2924,22 €",
20230710,2460136,"2969,22 €",
20230711,2460137,"3008,22 €",
20230712,2460138,"3008,22 €",
20230713,2460139,"3008,22 €",
20230714,2460140,"3013,92 €",
20230715,2460141,"3013,92 €",
20230716,2460142,"3058,92 €",
20230717,2460143,"3058,92 €",
20230718,2460144,"3061,92 €",
20230719,2460145,"3033,53 €",
20230720,2460146,"3078,53 €",
20230721,2460147,"3078,53 €",
20230722,2460148,"3078,53 €",
20230723,2460149,"3123,53 €",
20230724,2460150,"3137,45 €",
20230725,2460151,"3137,45 €",
20230726,2460152,"3140,45 €",
20230727,2460153,"3140,45 €",
20230728,2460154,"3121,31 €",
20230729,2460155,"3114,72 €",
20230730,2460156,"3105,15 €",
20230731,2460157,"3150,15 €",
20230801,2460158,"3094,86 €",
20230802,2460159,"3149,73 €",
20230803,2460160,"3194,73 €",
20230804,2460161,"3194,73 €",
20230805,2460162,"3194,73 €",
20230806,2460163,"3248,73 €",
20230807,2460164,"3248,73 €",
20230808,2460165,"3248,73 €",
20230809,2460166,"3293,73 €",
20230810,2460167,"3338,73 €",
20230811,2460168,"3296,73 €",
20230812,2460169,"3296,73 €",
20230813,2460170,"3365,81 €",
20230814,2460171,"3391,58 €",
20230815,2460172,"3445,58 €",
20230816,2460173,"3445,58 €",
20230817,2460174,"3490,58 €",
20230818,2460175,"3490,58 €",
20230819,2460176,"3490,58 €",
20230820,2460177,"3544,58 €",
20230821,2460178,"3589,58 €",
20230822,2460179,"3536,39 €",
20230823,2460180,"3536,39 €",
20230824,2460181,"3525,09 €",
20230825,2460182,"3530,07 €",
20230826,2460183,"3530,07 €",
20230827,2460184,"3530,07 €",
20230828,2460185,"3530,07 €",
20230829,2460186,"3484,90 €",
20230830,2460187,"3493,60 €",
20230831,2460188,"3493,60 €",
20230901,2460189,"3493,60 €",
20230902,2460190,"3387,85 €",
20230903,2460191,"3432,85 €",
20230904,2460192,"3432,85 €",
20230905,2460193,"3419,11 €",
20230906,2460194,"3415,20 €",
20230907,2460195,"3361,20 €",
20230908,2460196,"3361,20 €",
20230909,2460197,"3345,21 €",
20230910,2460198,"3345,21 €",
20230911,2460199,"3345,21 €",
20230912,2460200,"3347,90 €",
20230913,2460201,"3347,90 €",
20230914,2460202,"3347,90 €",
20230915,2460203,"3347,90 €",
20230916,2460204,"3347,90 €",
20230917,2460205,"3347,90 €",
20230918,2460206,"3347,90 €",
20230919,2460207,"3347,90 €",
20230920,2460208,"3337,46 €",
20230921,2460209,"3353,83 €",
20230922,2460210,"3353,83 €",
20230923,2460211,"3353,83 €",
20230924,2460212,"3354,58 €",
20230925,2460213,"3354,58 €",
20230926,2460214,"3354,58 €",
20230927,2460215,"3354,58 €",
20230928,2460216,"3354,58 €",
20230929,2460217,"3354,58 €",
20230930,2460218,"3354,58 €",
20231001,2460219,"3480,58 €",
20231002,2460220,"3480,58 €",
20231003,2460221,"3393,58 €",
20231004,2460222,"3393,58 €",
20231005,2460223,"3342,58 €",
20231006,2460224,"3342,58 €",
20231007,2460225,"3342,58 €",
20231008,2460226,"3342,58 €",
20231009,2460227,"3342,58 €",
20231010,2460228,"3342,58 €",
20231011,2460229,"3342,58 €",
20231012,2460230,"3342,58 €",
20231013,2460231,"3342,58 €",
20231014,2460232,"3342,58 €",
20231015,2460233,"3468,58 €",
20231016,2460234,"3468,58 €",
20231017,2460235,"3724,78 €",
20231018,2460236,"3724,78 €",
20231019,2460237,"3724,78 €",
20231020,2460238,"3724,78 €",
20231021,2460239,"3724,78 €",
20231022,2460240,"3724,78 €",
20231023,2460241,"3724,78 €",
20231024,2460242,"3724,78 €",
20231025,2460243,"3724,78 €",
20231026,2460244,"3709,51 €",
20231027,2460245,"3689,02 €",
20231028,2460246,"3689,02 €",
20231029,2460247,"3815,02 €",
20231030,2460248,"3815,02 €",
20231031,2460249,"3948,52 €",
20231101,2460250,"3948,52 €",
20231102,2460251,"3948,52 €",
20231103,2460252,"3847,81 €",
20231104,2460253,"3847,81 €",
20231105,2460254,"3847,81 €",
20231106,2460255,"3847,81 €",
20231107,2460256,"3847,81 €",
20231108,2460257,"3847,81 €",
20231109,2460258,"3847,81 €",
20231110,2460259,"3847,81 €",
20231111,2460260,"3847,81 €",
20231112,2460261,"3847,81 €",
20231113,2460262,"3847,81 €",
20231114,2460263,"3847,81 €",
20231115,2460264,"3748,90 €",
20231116,2460265,"3647,02 €",
20231117,2460266,"3647,02 €",
20231118,2460267,"3647,02 €",
20231119,2460268,"3710,41 €",
20231120,2460269,"3710,41 €",
20231121,2460270,"3714,45 €",
20231122,2460271,"3714,45 €",
20231123,2460272,"3660,45 €",
20231124,2460273,"3534,45 €",
20231125,2460274,"3534,45 €",
20231126,2460275,"3534,45 €",
20231127,2460276,"3534,45 €",
20231128,2460277,"3667,95 €",
20231129,2460278,"3667,95 €",
20231130,2460279,"3664,66 €",
20231201,2460280,"3622,66 €",
20231202,2460281,"3622,66 €",
20231203,2460282,"3614,56 €",
20231204,2460283,"3614,56 €",
20231205,2460284,"3488,56 €",
20231206,2460285,"3484,65 €",
20231207,2460286,"3316,65 €",
20231208,2460287,"3316,65 €",
20231209,2460288,"3316,65 €",
20231210,2460289,"3316,65 €",
20231211,2460290,"3316,65 €",
20231212,2460291,"3316,65 €",
20231213,2460292,"3316,65 €",
20231214,2460293,"3262,65 €",
20231215,2460294,"3262,65 €",
20231216,2460295,"3262,65 €",
20231217,2460296,"3388,65 €",
20231218,2460297,"3388,65 €",
20231219,2460298,"3522,15 €",
20231220,2460299,"3522,15 €",
20231221,2460300,"3522,15 €",
20231222,2460301,"3522,15 €",
20231223,2460302,"3522,15 €",
20231224,2460303,"3522,15 €",
20231225,2460304,"3522,15 €",
20231226,2460305,"3522,15 €",
20231227,2460306,"3522,15 €",
20231228,2460307,"3522,15 €",
20231229,2460308,"3522,15 €",
20231230,2460309,"3522,15 €",
20231231,2460310,"3522,15 €",
20240101,2460311,"3522,15 €",
20240102,2460312,"3522,15 €",
20240103,2460313,"3498,87 €",
20240104,2460314,"3516,18 €",
20240105,2460315,"3516,18 €",
20240106,2460316,"3516,18 €",
20240107,2460317,"3516,18 €",
20240108,2460318,"3516,18 €",
20240109,2460319,"3516,18 €",
20240110,2460320,"3516,18 €",
20240111,2460321,"3516,18 €",
20240112,2460322,"3516,18 €",
20240113,2460323,"3516,18 €",
20240114,2460324,"3516,18 €",
20240115,2460325,"3516,18 €",
20240116,2460326,"3516,18 €",
20240117,2460327,"3516,18 €",
20240118,2460328,"3516,18 €",
20240119,2460329,"3516,18 €",
20240120,2460330,"3516,18 €",
20240121,2460331,"3516,18 €",
20240122,2460332,"3516,18 €",
20240123,2460333,"3516,18 €",
20240124,2460334,"3516,18 €",
20240125,2460335,"3516,18 €",
20240126,2460336,"3516,18 €",
20240127,2460337,"3516,18 €",
20240128,2460338,"3516,18 €",
20240129,2460339,"3516,18 €",
20240130,2460340,"3492,91 €",
20240131,2460341,"3492,91 €",
20240201,2460342,"3492,91 €",
20240202,2460343,"3492,91 €",
20240203,2460344,"3492,91 €",
20240204,2460345,"3492,91 €",
20240205,2460346,"3492,91 €",
20240206,2460347,"3492,91 €",
20240207,2460348,"3492,91 €",
20240208,2460349,"3492,91 €",
20240209,2460350,"3447,91 €",
20240210,2460351,"3447,91 €",
20240211,2460352,"3447,91 €",
20240212,2460353,"3447,91 €",
20240213,2460354,"3431,02 €",
20240214,2460355,"3431,02 €",
20240215,2460356,"3431,02 €",
20240216,2460357,"3431,02 €",
20240217,2460358,"3431,02 €",
20240218,2460359,"3431,02 €",
20240219,2460360,"3431,02 €",
20240220,2460361,"3431,02 €",
20240221,2460362,"3431,02 €",
20240222,2460363,"3431,02 €",
20240223,2460364,"3431,02 €",
20240224,2460365,"3431,02 €",
20240225,2460366,"3431,02 €",
20240226,2460367,"3431,02 €",
20240227,2460368,"3373,34 €",
20240228,2460369,"3369,43 €",
20240229,2460370,"3369,43 €",
20240301,2460371,"3369,43 €",
20240302,2460372,"3369,43 €",
20240303,2460373,"3369,43 €",
20240304,2460374,"3369,43 €",
20240305,2460375,"3369,43 €",
20240306,2460376,"3369,43 €",
20240307,2460377,"3369,43 €",
20240308,2460378,"3369,43 €",
20240309,2460379,"3369,43 €",
20240310,2460380,"3369,43 €",
20240311,2460381,"3369,43 €",
20240312,2460382,"3369,43 €",
20240313,2460383,"3369,43 €",
20240314,2460384,"3369,43 €",
20240315,2460385,"3369,43 €",
20240316,2460386,"3369,43 €",
20240317,2460387,"3369,43 €",
20240318,2460388,"3369,43 €",
20240319,2460389,"3369,43 €",
20240320,2460390,"3369,43 €",
20240321,2460391,"3369,43 €",
20240322,2460392,"3354,94 €",
20240323,2460393,"3354,94 €",
20240324,2460394,"3354,94 €",
20240325,2460395,"3354,94 €",
20240326,2460396,"3330,82 €",
20240327,2460397,"3330,82 €",
20240328,2460398,"3330,82 €",
20240329,2460399,"3330,82 €",
20240330,2460400,"3330,82 €",
20240331,2460401,"3330,82 €",
20240401,2460402,"3330,82 €",
20240402,2460403,"3330,82 €",
20240403,2460404,"3330,82 €",
20240404,2460405,"3306,73 €",
20240405,2460406,"3306,73 €",
20240406,2460407,"3306,73 €",
20240407,2460408,"3306,73 €",
20240408,2460409,"3306,73 €",
20240409,2460410,"3306,73 €",
20240410,2460411,"3306,73 €",
20240411,2460412,"3306,73 €",
20240412,2460413,"3306,73 €",
20240413,2460414,"3306,73 €",
20240414,2460415,"3306,73 €",
20240415,2460416,"3306,73 €",
20240416,2460417,"3303,56 €",
20240417,2460418,"3303,56 €",
20240418,2460419,"3303,56 €",
20240419,2460420,"3303,56 €",
20240420,2460421,"3303,56 €",
20240421,2460422,"3299,48 €",
20240422,2460423,"3299,48 €",
20240423,2460424,"3299,48 €",
20240424,2460425,"3299,48 €",
20240425,2460426,"3274,31 €",
20240426,2460427,"3258,50 €",
20240427,2460428,"3258,50 €",
20240428,2460429,"3258,50 €",
20240429,2460430,"3258,50 €",
20240430,2460431,"3204,50 €",
20240501,2460432,"3204,50 €",
20240502,2460433,"3204,50 €",
20240503,2460434,"3204,50 €",
20240504,2460435,"3204,50 €",
20240505,2460436,"3204,50 €",
20240506,2460437,"3204,50 €",
20240507,2460438,"3204,50 €",
20240508,2460439,"3204,50 €",
20240509,2460440,"3204,50 €",
20240510,2460441,"3204,50 €",
20240511,2460442,"3204,50 €",
20240512,2460443,"3204,50 €",
20240513,2460444,"3204,50 €",
20240514,2460445,"3204,50 €",
20240515,2460446,"3204,50 €",
20240516,2460447,"3141,11 €",
20240517,2460448,"3141,11 €",
20240518,2460449,"3141,11 €",
20240519,2460450,"3141,11 €",
20240520,2460451,"3141,11 €",
20240521,2460452,"3141,11 €",
20240522,2460453,"3141,11 €",
20240523,2460454,"3141,11 €",
20240524,2460455,"3141,11 €",
20240525,2460456,"3141,11 €",
20240526,2460457,"3141,11 €",
20240527,2460458,"3141,11 €",
20240528,2460459,"3141,11 €",
20240529,2460460,"3109,01 €",
20240530,2460461,"3109,01 €",
20240531,2460462,"3109,01 €",
20240601,2460463,"3109,01 €",
20240602,2460464,"3109,01 €",
20240603,2460465,"3109,01 €",
20240604,2460466,"3109,01 €",
20240605,2460467,"3109,01 €",
20240606,2460468,"3109,01 €",
20240607,2460469,"3109,01 €",
20240608,2460470,"3109,01 €",
20240609,2460471,"3109,01 €",
20240610,2460472,"3109,01 €",
20240611,2460473,"3008,30 €",
20240612,2460474,"3008,30 €",
20240613,2460475,"3008,30 €",
20240614,2460476,"3008,30 €",
20240615,2460477,"3008,30 €",
20240616,2460478,"3008,30 €",
20240617,2460479,"3008,30 €",
20240618,2460480,"3004,31 €",
20240619,2460481,"3004,31 €",
20240620,2460482,"3004,31 €",
20240621,2460483,"2814,17 €",
20240622,2460484,"2650,37 €",
20240623,2460485,"2650,37 €",
20240624,2460486,"2650,37 €",
20240625,2460487,"2650,37 €",
20240626,2460488,"2650,37 €",
20240627,2460489,"2650,37 €",
20240628,2460490,"2648,60 €",
20240629,2460491,"2648,03 €",
20240630,2460492,"2648,03 €",
20240701,2460493,"2648,03 €",
20240702,2460494,"2598,48 €",
20240703,2460495,"2544,48 €",
20240704,2460496,"2544,48 €",
20240705,2460497,"2373,48 €",
20240706,2460498,"2372,89 €",
20240707,2460499,"2372,89 €",
20240708,2460500,"2372,89 €",
20240709,2460501,"2318,89 €",
20240710,2460502,"2273,89 €",
20240711,2460503,"2228,89 €",
20240712,2460504,"2228,89 €",
20240713,2460505,"2228,89 €",
20240714,2460506,"2223,20 €",
20240715,2460507,"2223,20 €",
20240716,2460508,"2178,20 €",
20240717,2460509,"2178,20 €",
20240718,2460510,"2133,20 €",
20240719,2460511,"2132,32 €",
20240720,2460512,"2087,32 €",
20240721,2460513,"2087,32 €",
20240722,2460514,"2087,32 €",
20240723,2460515,"2042,33 €",
20240724,2460516,"1997,33 €",
20240725,2460517,"1997,33 €",
20240726,2460518,"1952,33 €",
20240727,2460519,"1952,33 €",
20240728,2460520,"1952,33 €",
20240729,2460521,"1952,33 €",
20240730,2460522,"1952,33 €",
20240731,2460523,"1907,33 €",
20240801,2460524,"1907,33 €",
20240802,2460525,"1852,45 €",
20240803,2460526,"1807,45 €",
20240804,2460527,"1807,45 €",
20240805,2460528,"1807,45 €",
20240806,2460529,"1753,45 €",
20240807,2460530,"1753,45 €",
20240808,2460531,"1753,45 €",
20240809,2460532,"1708,45 €",
20240810,2460533,"1663,45 €",
20240811,2460534,"1663,45 €",
20240812,2460535,"1663,45 €",
20240813,2460536,"1594,37 €",
20240814,2460537,"1568,60 €",
20240815,2460538,"1514,60 €",
20240816,2460539,"1514,60 €",
20240817,2460540,"1469,60 €",
20240818,2460541,"1469,60 €",
20240819,2460542,"1469,60 €",
20240820,2460543,"1415,60 €",
20240821,2460544,"1370,60 €",
20240822,2460545,"1369,80 €",
20240823,2460546,"1369,80 €",
20240824,2460547,"1324,80 €",
20240825,2460548,"1319,82 €",
20240826,2460549,"1319,82 €",
20240827,2460550,"1319,82 €",
20240828,2460551,"1319,82 €",
20240829,2460552,"1319,82 €",
20240830,2460553,"1311,12 €",
20240831,2460554,"1311,12 €",
20240901,2460555,"1311,12 €",
20240902,2460556,"1311,12 €",
20240903,2460557,"1266,12 €",
20240904,2460558,"1266,12 €",
20240905,2460559,"1265,25 €",
20240906,2460560,"1265,25 €",
20240907,2460561,"1265,25 €",
20240908,2460562,"1265,25 €",
20240909,2460563,"1265,25 €",
20240910,2460564,"1265,25 €",
20240911,2460565,"1265,25 €",
20240912,2460566,"1262,56 €",
20240913,2460567,"1262,56 €",
20240914,2460568,"1262,56 €",
20240915,2460569,"1262,56 €",
20240916,2460570,"1262,56 €",
20240917,2460571,"1262,56 €",
20240918,2460572,"1262,56 €",
20240919,2460573,"1262,56 €",
20240920,2460574,"1262,56 €",
20240921,2460575,"1246,19 €",
20240922,2460576,"1246,19 €",
20240923,2460577,"1246,19 €",
20240924,2460578,"1245,44 €",
20240925,2460579,"1245,44 €",
20240926,2460580,"1245,44 €",
20240927,2460581,"1245,44 €",
20240928,2460582,"1245,44 €",
20240929,2460583,"1245,44 €",
20240930,2460584,"1245,44 €",
20241001,2460585,"1119,44 €",
20241002,2460586,"1119,44 €",
20241003,2460587,"1119,44 €",
20241004,2460588,"1119,44 €",
20241005,2460589,"1119,44 €",
20241006,2460590,"1119,44 €",
20241007,2460591,"1119,44 €",
20241008,2460592,"1119,44 €",
20241009,2460593,"1119,44 €",
20241010,2460594,"1119,44 €",
20241011,2460595,"1119,44 €",
20241012,2460596,"1119,44 €",
20241013,2460597,"1119,44 €",
20241014,2460598,"1119,44 €",
20241015,2460599,"993,44 €",
20241016,2460600,"993,44 €",
20241017,2460601,"737,24 €",
20241018,2460602,"737,24 €",
20241019,2460603,"737,24 €",
20241020,2460604,"737,24 €",
20241021,2460605,"737,24 €",
20241022,2460606,"737,24 €",
20241023,2460607,"737,24 €",
20241024,2460608,"737,24 €",
20241025,2460609,"737,24 €",
20241026,2460610,"737,24 €",
20241027,2460611,"737,24 €",
20241028,2460612,"737,24 €",
20241029,2460613,"611,24 €",
20241030,2460614,"611,24 €",
20241031,2460615,"477,74 €",
20241101,2460616,"477,74 €",
20241102,2460617,"477,74 €",
20241103,2460618,"477,74 €",
20241104,2460619,"477,74 €",
20241105,2460620,"477,74 €",
20241106,2460621,"477,74 €",
20241107,2460622,"477,74 €",
20241108,2460623,"477,74 €",
20241109,2460624,"477,74 €",
20241110,2460625,"477,74 €",
20241111,2460626,"477,74 €",
20241112,2460627,"477,74 €",
20241113,2460628,"477,74 €",
20241114,2460629,"477,74 €",
20241115,2460630,"477,74 €",
20241116,2460631,"477,74 €",
20241117,2460632,"477,74 €",
20241118,2460633,"477,74 €",
20241119,2460634,"414,35 €",
20241120,2460635,"414,35 €",
20241121,2460636,"410,31 €",
20241122,2460637,"410,31 €",
20241123,2460638,"410,31 €",
20241124,2460639,"410,31 €",
20241125,2460640,"410,31 €",
20241126,2460641,"410,31 €",
20241127,2460642,"410,31 €",
20241128,2460643,"276,81 €",
20241129,2460644,"276,81 €",
20241130,2460645,"276,81 €",
20241201,2460646,"276,81 €",
20241202,2460647,"276,81 €",
20241203,2460648,"276,81 €",
20241204,2460649,"276,81 €",
20241205,2460650,"276,81 €",
20241206,2460651,"276,81 €",
20241207,2460652,"276,81 €",
20241208,2460653,"276,81 €",
20241209,2460654,"276,81 €",
20241210,2460655,"276,81 €",
20241211,2460656,"276,81 €",
20241212,2460657,"276,81 €",
20241213,2460658,"276,81 €",
20241214,2460659,"276,81 €",
20241215,2460660,"276,81 €",
20241216,2460661,"276,81 €",
20241217,2460662,"150,81 €",
20241218,2460663,"150,81 €",
20241219,2460664,"17,31 €",
20241220,2460665,"17,31 €",
20241221,2460666,"17,31 €",
20241222,2460667,"17,31 €",
20241223,2460668,"17,31 €",
20241224,2460669,"17,31 €",
20241225,2460670,"17,31 €",
20241226,2460671,"17,31 €",
20241227,2460672,"17,31 €",
20241228,2460673,"17,31 €",
20241229,2460674,"17,31 €",
20241230,2460675,"17,31 €",
20241231,2460676,"17,31 €",
